hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.279998, 0.119278, 0.279998, 0.119278, 0.28, 0.11928, 0, 0
0, 120.00000, 0.28, 0.119279, 0.28, 0.119279, 0.28, 0.11928, 0, 0
0, 180.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 240.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 300.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 360.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 420.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 480.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 540.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 600.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 660.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 720.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 780.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 840.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 900.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 960.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1020.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1080.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1140.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1200.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1260.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1320.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1380.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1440.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1500.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1560.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1620.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1680.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1740.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1800.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1860.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1920.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 1980.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2040.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2100.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2160.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2220.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2280.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2340.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2400.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2460.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2520.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2580.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2640.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2700.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2760.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2820.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2880.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 2940.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3000.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3060.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3120.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3180.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3240.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3300.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3360.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3420.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3480.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
0, 3540.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 0.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 60.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 120.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 180.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 240.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 300.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 360.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 420.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 480.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 540.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 600.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 660.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 720.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 780.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 840.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 900.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 960.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1020.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1080.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1140.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1200.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1260.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1320.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1380.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1440.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1500.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1560.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1620.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1680.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1740.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1800.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1860.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1920.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 1980.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2040.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2100.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2160.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2220.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2280.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2340.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2400.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2460.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2520.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2580.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2640.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2700.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2760.00000, 0.280009, 0.119284, 0.280007, 0.119287, 0.279998, 0.119277, 0, 0
1, 2820.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.119279, 0, 0
1, 2880.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 2940.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3000.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3060.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3120.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3180.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3240.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3300.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3360.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3420.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3480.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
1, 3540.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
2, 0.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
2, 60.00000, 0.28, 0.11928, 0.28, 0.11928, 0.28, 0.11928, 0, 0
2, 120.00000, 0.280774, 0.119609, 0.280774, 0.119609, 0.280774, 0.119609, 0, 0
2, 180.00000, 0.281558, 0.119943, 0.281558, 0.119943, 0.281558, 0.119943, 0, 0
2, 240.00000, 0.282332, 0.120273, 0.282332, 0.120273, 0.282332, 0.120273, 0, 0
2, 300.00000, 0.283107, 0.120603, 0.283107, 0.120603, 0.283107, 0.120603, 0, 0
2, 360.00000, 0.283891, 0.120937, 0.283891, 0.120937, 0.283891, 0.120937, 0, 0
2, 420.00000, 0.284666, 0.121267, 0.284666, 0.121267, 0.284666, 0.121267, 0, 0
2, 480.00000, 0.28544, 0.121597, 0.28544, 0.121597, 0.28544, 0.121597, 0, 0
2, 540.00000, 0.286224, 0.121931, 0.286224, 0.121931, 0.286224, 0.121931, 0, 0
2, 600.00000, 0.286999, 0.122261, 0.286999, 0.122261, 0.286999, 0.122261, 0, 0
2, 660.00000, 0.287774, 0.122591, 0.287774, 0.122591, 0.287774, 0.122591, 0, 0
2, 720.00000, 0.288558, 0.122925, 0.288558, 0.122925, 0.288558, 0.122925, 0, 0
2, 780.00000, 0.289332, 0.123255, 0.289332, 0.123255, 0.289332, 0.123255, 0, 0
2, 840.00000, 0.290107, 0.123585, 0.290107, 0.123585, 0.290107, 0.123585, 0, 0
2, 900.00000, 0.290891, 0.123919, 0.290891, 0.123919, 0.290891, 0.123919, 0, 0
2, 960.00000, 0.291666, 0.124249, 0.291666, 0.124249, 0.291666, 0.124249, 0, 0
2, 1020.00000, 0.29244, 0.124579, 0.29244, 0.124579, 0.29244, 0.124579, 0, 0
2, 1080.00000, 0.293224, 0.124913, 0.293224, 0.124913, 0.293224, 0.124913, 0, 0
2, 1140.00000, 0.293999, 0.125243, 0.293999, 0.125243, 0.293999, 0.125243, 0, 0
2, 1200.00000, 0.294774, 0.125573, 0.294774, 0.125573, 0.294774, 0.125573, 0, 0
2, 1260.00000, 0.295558, 0.125907, 0.295558, 0.125907, 0.295558, 0.125907, 0, 0
2, 1320.00000, 0.296332, 0.126237, 0.296332, 0.126237, 0.296332, 0.126237, 0, 0
2, 1380.00000, 0.297107, 0.126567, 0.297107, 0.126567, 0.297107, 0.126567, 0, 0
2, 1440.00000, 0.297891, 0.126901, 0.297891, 0.126901, 0.297891, 0.126901, 0, 0
2, 1500.00000, 0.298666, 0.127231, 0.298666, 0.127231, 0.298666, 0.127231, 0, 0
2, 1560.00000, 0.29944, 0.127561, 0.29944, 0.127561, 0.29944, 0.127561, 0, 0
2, 1620.00000, 0.300224, 0.127895, 0.300224, 0.127895, 0.300224, 0.127895, 0, 0
2, 1680.00000, 0.300999, 0.128225, 0.300999, 0.128225, 0.300999, 0.128225, 0, 0
2, 1740.00000, 0.301774, 0.128555, 0.301774, 0.128555, 0.301774, 0.128555, 0, 0
2, 1800.00000, 0.302558, 0.128889, 0.302558, 0.128889, 0.302558, 0.128889, 0, 0
2, 1860.00000, 0.303332, 0.129219, 0.303332, 0.129219, 0.303332, 0.129219, 0, 0
2, 1920.00000, 0.304107, 0.129549, 0.304107, 0.129549, 0.304107, 0.129549, 0, 0
2, 1980.00000, 0.304891, 0.129883, 0.304891, 0.129883, 0.304891, 0.129883, 0, 0
2, 2040.00000, 0.305666, 0.130213, 0.305666, 0.130213, 0.305666, 0.130213, 0, 0
2, 2100.00000, 0.30644, 0.130543, 0.30644, 0.130543, 0.30644, 0.130543, 0, 0
2, 2160.00000, 0.307224, 0.130877, 0.307224, 0.130877, 0.307224, 0.130877, 0, 0
2, 2220.00000, 0.307999, 0.131207, 0.307999, 0.131207, 0.307999, 0.131207, 0, 0
2, 2280.00000, 0.308774, 0.131537, 0.308774, 0.131537, 0.308774, 0.131537, 0, 0
2, 2340.00000, 0.309558, 0.13187, 0.309558, 0.131871, 0.309558, 0.131871, 0, 0
2, 2400.00000, 0.310332, 0.132201, 0.310332, 0.132201, 0.310332, 0.132201, 0, 0
2, 2460.00000, 0.311107, 0.132531, 0.311107, 0.132531, 0.311107, 0.132531, 0, 0
2, 2520.00000, 0.311891, 0.132864, 0.311891, 0.132865, 0.311891, 0.132865, 0, 0
2, 2580.00000, 0.312666, 0.133195, 0.312666, 0.133195, 0.312666, 0.133195, 0, 0
