hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 126.271, -30.6156, 126.526, -150.562, 126.463, 89.445, 0, 0, 2.47481, -53.689, 2.46982, -173.635, 2.47104, 66.3714, 0.00435629, 107.522
0, 120.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436481, 107.515
0, 180.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 240.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 300.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 360.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 420.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 480.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 540.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 600.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 660.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 720.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 780.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 840.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 900.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 960.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1020.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1080.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1140.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1200.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1260.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1320.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1380.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1440.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1500.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1560.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1620.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1680.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1740.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
0, 1800.00000, 126.27, -30.6156, 126.526, -150.562, 126.463, 89.4449, 0, 0, 2.47485, -53.6895, 2.46985, -173.636, 2.47107, 66.371, 0.00436484, 107.515
