hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 125.327, -30.5604, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.73454, -53.6339, 1.73195, -173.542, 1.73098, 66.5085, 0.00472074, 58.1515
0, 120.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473248, 58.2501
0, 180.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473251, 58.2505
0, 240.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473251, 58.2505
0, 300.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473251, 58.2505
0, 360.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473251, 58.2505
0, 420.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473251, 58.2505
0, 480.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473251, 58.2505
0, 540.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473251, 58.2505
0, 600.00000, 125.327, -30.5605, 125.515, -150.469, 125.586, 89.5823, 0, 0, 1.7346, -53.6344, 1.73199, -173.543, 1.73102, 66.5084, 0.00473251, 58.2505
